"ID_NUM","Year","Jobs","tracking_status","Scholarship Athlete","Scholarship_Sport","Affinity_Scholarship_Type","Affinity_Scholarship_Amount","Direct Costs","Tuition","Fees","Housing & Food","Books,_Supplies,_&_Other","Personal_Expenses","Travel","par_1_highest_grade_level","par_2_highest_grade_level","First_Gen_Sts","FAFSA_SUBMITTED","FAFSA_DATE","EFC","agi","fisap_income","FWS_Interest","Need","Housing","Total_Awarded_Amount","Matrix_Funds","Out_of_State","Opp","McMillan","Honors","Music","Theater","Art","Endowed","Athletic_Aid","Outside","FWS","PELL","FSEOG","SUB","Total_SUB","UNSUB","Total_UNSUB","UNSUB-PP_Denial","PLUS","PERKINS","Alt_Loan","SCTG","LIFE","HOPE","Palmetto","State_Funds"
"308384","2023","N","AW","N","","NS23 BASE","0.00","27500","26400","1100","10079","0","1830","1070","2","2","FGEN","Y","10/30/2022 12:00:00 AM","27631","","137997","1","14208","R","41839","11500","0","0","0","0","0","0","0","0","0","0","0","0","0","2708","2708","2792","2792","0","0","0","24839","0","0","0","0","0"
"308385","2023","N","SC","N","","NS23 MEN SOCC","0.00","0","0","0","0","0","0","0","","","No FAFSA","N","","","","","","","R","16000","16000","0","7500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308386","2023","N","SC","N",""," ","0.00","0","0","0","0","0","0","0","1","1","FGEN","Y","2/13/2023 12:00:00 AM","0","21831","16371","3","0","C","34095","11500","0","0","0","0","0","0","0","0","0","0","0","7395","0","4500","4500","6000","6000","0","0","0","0","4700","0","0","0","4700"
"308387","2023","N","RD","N","","NS23 MEN SOCC","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","16000","16000","0","5000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308388","2023","N","SC","N",""," ","0.00","0","0","0","0","0","0","0","","","No FAFSA","N","","","","","","","R","8500","8500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308389","2023","N","RD","N","","AS23 FOOTBALL","0.00","27500","26400","1100","10079","0","1830","1070","3","3","Not FG","Y","5/6/2023 12:00:00 AM","31210","","103089","2","10629","R","13000","6500","0","0","0","0","0","0","0","0","0","0","0","0","0","4129","4129","2371","2371","0","0","0","0","0","0","0","0","0"
"308390","2023","N","RD","Y","Women's Soccer","AS23 WOM SOCCE","19500.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","30500","11000","0","0","0","0","0","0","0","0","19500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308391","2023","N","RP","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","4000","4000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308392","2023","N","RP","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","4000","4000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308393","2023","N","AW","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","3","3","Not FG","Y","6/15/2023 12:00:00 AM","0","","12617","1","41839","R","34095","11500","0","0","0","0","0","0","0","0","0","0","0","7395","0","3500","3500","2000","2000","0","0","0","0","4700","5000","0","0","9700"
"308394","2023","N","SC","N",""," ","0.00","0","0","0","0","0","0","0","","","No FAFSA","N","","","","","","","R","12500","12500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308395","2023","N","SC","N","","NS23 MEN SOCC","0.00","0","0","0","0","0","0","0","","","No FAFSA","N","","","","","","","R","11000","11000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308396","2023","N","SC","N",""," ","0.00","0","0","0","0","0","0","0","","","No FAFSA","N","","","","","","","R","8500","8500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308397","2023","N","RD","Y","Women's Soccer","AS23 WOM SOCCE","22000.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","33000","11000","0","0","0","0","0","0","0","0","22000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308401","2023","N","RP","N","","NS23 MEN SOCC","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","16000","16000","0","7500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308402","2023","N","RD","N","","NS23 MEN SOCC","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","16000","16000","0","5000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308403","2023","N","AW","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","2","2","FGEN","Y","5/5/2023 12:00:00 AM","0","0","23034","1","41839","R","19645","6750","0","0","0","0","0","0","0","0","0","0","0","7395","0","3500","3500","2000","2000","0","0","0","0","0","0","0","0","0"
"308404","2023","N","RD","N","","NS23 MEN SOCC","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","16000","16000","0","5000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308405","2023","N","RD","Y","Mens Track/Cross Country","AS23 MEN TR/XC","24359.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","32859","8500","0","0","0","0","0","0","0","0","24359","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308406","2023","N","RD","Y","Dance","AS23 DANCE","4000.00","27500","26400","1100","10079","0","1830","1070","3","4","Not FG","Y","1/17/2023 12:00:00 AM","0","","33535","2","41839","R","16895","0","0","0","0","0","0","0","0","0","4000","0","0","7395","0","3500","3500","2000","2000","0","0","0","0","0","0","0","0","0"
"308407","2023","N","AW","N","","AS23 MEN WREST","0.00","27500","26400","1100","10079","0","1830","1070","3","2","Not FG","Y","12/10/2022 12:00:00 AM","0","","37989","2","41839","R","16895","0","0","0","0","0","0","0","0","0","0","0","0","7395","0","3500","3500","2000","2000","4000","0","0","0","0","0","0","0","0"
"308408","2023","N","AW","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","2","1","FGEN","Y","4/24/2023 12:00:00 AM","0","","912","1","41839","R","19645","6750","0","6750","0","0","0","0","0","0","0","0","0","7395","0","3500","3500","2000","2000","0","0","0","0","0","0","0","0","0"
"308409","2023","N","RP","Y","Womens Golf","AS23 WOM GOLF","20000.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","28500","8500","0","0","0","0","0","0","0","0","20000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308411","2023","N","AW","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","2","2","FGEN","Y","5/9/2023 12:00:00 AM","0","","25952","1","41839","R","19645","6750","0","0","0","0","0","0","0","0","0","0","0","7395","0","3500","3500","2000","2000","0","0","0","0","0","0","0","0","0"
"308415","2023","N","RD","Y","Women's Soccer","AS23 WOM SOCCE","10000.00","27500","26400","1100","10079","0","1830","1070","2","1","FGEN","Y","4/20/2023 12:00:00 AM","26985","","116201","3","14854","R","41839","11000","0","0","0","0","0","0","0","0","10000","0","0","0","0","0","0","5500","5500","0","15339","0","0","0","0","0","0","0"
"308417","2023","N","RP","N","","AS23 MEN WREST","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","8500","8500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308418","2023","N","AW","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","2","2","FGEN","Y","6/3/2023 12:00:00 AM","0","","0","1","41839","R","27895","10000","0","0","0","0","0","0","0","0","0","0","0","7395","0","3500","3500","2000","2000","0","0","0","0","0","5000","0","0","5000"
"308419","2023","N","RD","N","","NS23 MEN SOCC","0.00","27500","26400","1100","10079","0","1830","1070","1","1","FGEN","Y","10/17/2022 12:00:00 AM","20","","38870"," ","41819","R","29345","14500","0","7750","0","0","0","0","0","0","0","0","0","7345","0","5500","5500","2000","2000","0","0","0","0","0","0","0","0","0"
"308420","2023","N","AW","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","4","4","FGEN","Y","2/26/2023 12:00:00 AM","0","","0","2","41839","R","33895","13500","0","6750","0","0","0","0","0","0","0","0","2500","7395","1000","3500","3500","6000","6000","0","0","0","0","0","0","0","0","0"
"308435","2023","N","AW","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","4","4","FGEN","Y","11/6/2022 12:00:00 AM","0","","31080","1","41839","R","19645","6750","0","0","0","0","0","0","0","0","0","0","0","7395","0","3500","3500","2000","2000","0","0","0","0","0","0","0","0","0"
"308436","2023","N","SC","N",""," ","0.00","0","0","0","0","0","0","0","","","No FAFSA","N","","","","","","","R","8500","8500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308437","2023","N","SC","N","","NS23 FOOTBALL","0.00","0","0","0","0","0","0","0","2","4","FGEN","Y","5/6/2023 12:00:00 AM","0","","9565","1","0","R","20895","8000","0","0","0","0","0","0","0","0","0","0","0","7395","0","3500","3500","2000","2000","0","0","0","0","0","0","0","0","0"
"308438","2023","N","AW","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","3","2","Not FG","Y","1/13/2023 12:00:00 AM","10043","","120550","2","31796","R","20000","14500","0","2250","0","0","0","0","0","0","0","0","0","0","0","3500","3500","2000","2000","0","0","0","0","0","0","0","0","0"
"308439","2023","N","RP","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","6000","6000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308440","2023","N","SC","N",""," ","0.00","0","0","0","0","0","0","0","3","3","Not FG","Y","5/11/2023 12:00:00 AM","1910","","38998","2","0","R","29195","10750","0","0","0","0","0","0","0","0","0","0","0","5445","0","3500","3500","2000","2000","0","0","0","0","4700","0","2800","0","7500"
"308441","2023","N","RD","Y","Women's Track/Cross Country","AS23 WOM TR/XC","26859.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","37859","11000","0","0","0","0","0","0","0","0","26859","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308442","2023","N","SC","N","","NS23 MEN SOCC","0.00","0","0","0","0","0","0","0","","","No FAFSA","N","","","","","","","R","11000","11000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308443","2023","N","SC","N",""," ","0.00","0","0","0","0","0","0","0","","","No FAFSA","N","","","","","","","R","12500","12500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308444","2023","N","RD","Y","Women's Track/Cross Country","AS23 WOM TR/XC","22214.00","27500","26400","1100","10079","0","1830","1070","3","3","Not FG","Y","1/19/2023 12:00:00 AM","2812","0","46788","2","39027","R","41839","6000","0","0","0","0","0","0","0","0","22214","0","0","4545","0","1568","1568","2812","2812","0","0","0","0","4700","0","0","0","4700"
"308455","2023","N","AW","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","2","2","FGEN","Y","5/11/2023 12:00:00 AM","0","","33814","2","41839","R","22895","10000","0","0","0","0","0","0","0","0","0","0","0","7395","0","3500","3500","2000","2000","0","0","0","0","0","0","0","0","0"
"308456","2023","N","SC","N",""," ","0.00","0","0","0","0","0","0","0","2","2","FGEN","Y","10/1/2022 12:00:00 AM","5251","","88936","1","0","R","16395","8750","0","0","0","0","0","0","0","0","0","0","0","2145","0","3500","3500","2000","2000","0","0","0","0","0","0","0","0","0"
"308457","2023","N","RD","N","","AS23 BASE","0.00","27500","26400","1100","10079","0","1830","1070","3","3","Not FG","Y","5/11/2023 12:00:00 AM","81813","","121599","3","0","R","13000","12500","0","0","0","500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308458","2023","N","RR","N","","NS23 FOOTBALL","0.00","27500","26400","1100","10079","0","1830","1070","3","3","Not FG","Y","1/17/2023 12:00:00 AM","3111","","66058","3","38728","R","20745","11000","0","0","0","0","0","0","0","0","0","0","0","4245","0","0","0","5500","5500","0","0","0","0","0","0","0","0","0"
"308459","2023","N","SC","N",""," ","0.00","0","0","0","0","0","0","0","2","2","FGEN","Y","4/2/2023 12:00:00 AM","4913","","58648","1","0","R","19945","12000","0","0","0","0","0","0","0","0","0","0","0","2445","0","3500","3500","2000","2000","0","0","0","0","0","0","0","0","0"
"308460","2023","N","SC","N","","NS23 BASE","0.00","0","0","0","0","0","0","0","3","3","Not FG","Y","1/15/2023 12:00:00 AM","0","5880","40124","2","0","C","24895","10000","0","0","0","0","0","0","0","0","0","0","0","7395","0","5500","5500","2000","2000","0","0","0","0","0","0","0","0","0"
"308462","2023","N","IP","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","3","3","Not FG","Y","12/21/2022 12:00:00 AM","0","8891","8891","2","41839","R","9000","9000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308463","2023","N","RD","N","","NS23 MEN SOCC","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","16000","16000","0","7500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308464","2023","N","RP","N","","NS23 WOM SOCCE","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","8500","8500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308465","2023","N","RP","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","6000","6000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308466","2023","N","RP","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","11000","11000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308467","2023","N","IP","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","1","2","FGEN","Y","10/1/2022 12:00:00 AM","","2989","","1","","R","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308469","2023","N","RD","Y","Women's Track/Cross Country","AS23 WOM TR/XC","26859.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","37859","11000","0","0","0","0","0","0","0","0","26859","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308480","2023","N","RP","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","6000","6000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308481","2023","N","RD","Y","Softball","AS23 SOFT","7500.00","27500","26400","1100","0","0","6062","1852","2","2","FGEN","Y","5/11/2023 12:00:00 AM","7548","","90196","3","38152","C","24700","6000","0","0","0","0","0","0","0","0","7500","0","0","0","0","4500","4500","2000","2000","0","0","0","0","4700","0","0","0","4700"
"308482","2023","N","SC","N","","NS23 FOOTBALL","0.00","0","0","0","0","0","0","0","","","No FAFSA","N","","","","","","","R","8500","8500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308483","2023","N","AW","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","2","1","FGEN","Y","3/21/2023 12:00:00 AM","0","","31572","3","41839","R","31895","11500","0","0","0","0","0","0","0","0","0","0","0","7395","0","3500","3500","2000","2000","0","0","0","0","4700","0","2800","0","7500"
"308507","2023","N","AW","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","2"," ","FGEN","Y","5/24/2023 12:00:00 AM","0","","14317","1","41839","R","41839","13000","0","5000","0","0","0","0","0","0","0","0","0","7395","0","4500","4500","2000","2000","0","10244","0","0","4700","0","0","0","4700"
"308508","2023","N","RP","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","13800","11000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2800","0","2800"
"308509","2023","N","AW","N","","NS23 FOOTBALL","0.00","27500","26400","1100","0","0","6062","1852","3","3","Not FG","Y","5/18/2023 12:00:00 AM","0","","857","3","39452","C","14895","0","0","0","0","0","0","0","0","0","0","0","0","7395","0","5500","5500","2000","2000","0","0","0","0","0","0","0","0","0"
"308510","2023","N","RP","N",""," ","0.00","27500","26400","1100","10079","0","1830","1070","","","No FAFSA","N","","","","","","","R","11000","11000","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"308511","2023","N","RP","N",""," ","0.00","27500","26400","1100","0","0","6062","1852","","","No FAFSA","N","","","","","","","C","17500","12500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5000","0","0","5000"
